van luns(6,50)
luns was(5,35)
cijfers sport(4,10)
noorder rondblik(4,18)
prof de(4,100)
geen consequenties(4,74)
zaterdag amateurvoetbal(3,15)
mr luns(4,40)
van agt(5,86)
in cijfers(4,156)
de jong(8,156)
sport in(4,111)
kunstje geflikt(2,6)
zo rolde(2,9)
luns maar(2,15)
de nsb(3,62)
was lid(3,153)
stapt niet(2,34)
siert bruins(2,3)
jan laan(2,56)
ben maandag(2,59)
door geert(2,87)
joseph luns(2,37)
door philip(2,82)
misverstand van(2,120)
opgewonden over(2,102)
haagse kringen(2,49)
luns in(2,63)
geert jan(2,85)
door frits(2,100)
germaansche ss(2,8)
aftreden van(3,156)
jaren 30(2,87)
kamerdebat over(2,85)
philip van(2,148)
de bezettingsjaren(2,51)
nico scheepmaker(2,32)
rolde de(2,123)
door cor(2,86)
onze verslaggever(3,119)
den uyl(3,76)
zo mag(2,68)
ander aspect(2,87)
han van(2,107)
van tijn(2,137)
sijes boek(1,1)
anderen er(2,152)
jouw oorlog(1,1)
gesprek met(3,156)
secretaris generaal(2,155)
marten das(1,1)
wat anderen(2,149)
1979 amateurvoetbal(1,1)
door ben(2,155)
van denken(2,155)
de poel(2,155)
met prof(2,130)
zien door(2,156)
na holocaust(1,2)
frits van(2,116)
verhagen cadabra(1,1)
luns komt(1,5)
onderzoek naar(3,156)
vietnam toen(1,5)
weinig belangstelling(2,155)
in 1945(2,70)
jan poortman(1,4)
voor proces(1,8)
de hoofdredacteur(2,150)
ultra rechts(1,8)
zwarte donderdag(1,7)
joodse broers(1,3)
naar beweringen(1,11)
pais was(1,8)
luns moet(1,10)
in jaren(2,156)
rechtse extremist(1,10)
ris witte(1,12)
der poel(2,156)
tonen weinig(1,13)
jaar navo(1,6)
cor van(2,91)
bonter dan(1,13)
verslaggever han(1,11)
op bij(2,156)
beschamende zaak(1,19)
in markant(1,13)
over luns(1,11)
luns geen(1,15)
joods verzet(1,9)
en neuhauser(1,2)
pas yn(1,20)
nsb te(1,15)
voor luns(1,13)
op cda(1,16)
oorlogsdocumentatie riod(1,12)
scheepmaker het(1,18)
neemt afstand(1,19)
nauwe betrokkenheid(1,17)
springt eruit(1,23)
kleurrijke figuur(1,24)
iedereen laat(1,29)
de affaire(2,156)
vervolgingsbeleid van(1,20)
als luns(1,20)
burgemeester wim(1,12)
agt vindt(1,11)
wim thomassen(1,25)
maarten schakel(1,20)
limburgs dagblad(2,53)
dou moast(1,31)
utrechts burgemeester(1,33)
voor eerherstel(1,33)
verslaggever cees(1,19)
oktober 1929(1,22)
verbijstering over(1,33)
remmers ontmoet(1,6)
de navo(2,52)
ss was(1,39)
inde jaren(1,47)
sint vincentius(1,37)
burgemeester vonhoff(1,7)
actualiteit de(1,35)
rancune en(1,51)
matthijs en(1,39)
tele visie(1,38)
wim noordhoek(1,19)
jong wel(1,52)
volksunie en(1,26)
humor ook(1,55)
voorbarig genoemd(1,53)
zichzelf dood(1,54)
weer typisch(1,53)
bezettingstijd in(1,32)
roethof en(1,18)
kear de(1,54)
niet scheutig(1,59)
gaston thorn(1,17)
van ostaijen(1,30)
pais heeft(1,13)
niet onderkend(1,46)
overzichtelijk geheel(1,44)
opnieuw actueel(1,59)
en navo(1,37)
piet heil(1,30)
emotionele reacties(1,31)
thomassen in(1,36)
luns met(1,33)
agt aan(1,13)
luns niet(1,28)
tot stappen(1,64)
was rijp(1,55)
navo aan(1,41)
tael fan(1,33)
voor beleid(1,32)
tegen wethouder(1,48)
aan aftreden(1,69)
maatregelen gevraagd(1,62)
en marxistische(1,37)
krenten uit(1,36)
morgen van(2,156)
met publicatie(1,52)
op authentieke(1,63)
z'n gezicht(1,56)
bezetter en(1,48)
kort amerikaans(1,25)
over zaak(1,80)
al 34(1,64)
kamerleden over(1,77)
door ex(1,78)
uyl wil(1,22)
en aantjes(1,18)
hans verhagen(1,31)
even stilte(1,67)
geen karakter(1,89)
tussen hoge(1,50)
mag ik(2,156)
van navo(1,43)
ook joden(1,78)
blijf dus(1,79)
grote grijze(1,55)
stuurde in(1,70)
in hagen(1,58)
bruins in(1,81)
en berucht(1,83)
nieuwe verhalen(1,90)
boek maakt(1,70)
nederlandse arts(1,48)
een vlaams(1,51)
van verhagen(1,78)
aangegrepen voor(1,64)
der leur(1,60)
haven dat(1,92)
geen klap(1,80)
lid dan(1,69)
reacties na(1,33)
bloeide de(1,100)
authentieke stukken(1,95)
sint michielsgestel(1,55)
pensioen na(1,95)
sterke zet(1,76)
newyorkse beurs(1,38)
en strategie(1,80)
in proces(1,107)
op joodse(1,52)
dubbele moraal(1,66)
internationale jodendom(1,25)
in kansrijke(1,33)
jong mr(1,97)
les gelezen(1,116)
jong ik(1,85)
kunnen samen(1,97)
consequenties aan(1,72)
tweede kamer(3,156)
koning lear(1,84)
een vlijmscherp(1,92)
een beschamende(1,73)
kansrijke positie(1,34)
luns is(1,55)
van der(5,156)
verraden van(1,101)
herman wigbold(1,35)
ze week(1,111)
ware gezicht(1,66)
zoekt nieuwe(1,70)
30 niet(1,128)
rechtspraak is(1,109)
nieuwe secretaris(1,98)
bruins van(1,118)
commentaar de(1,85)
aan tweede(1,123)
politie volgde(1,70)
ingezonden de(1,121)
gezicht zien(1,105)
in raad(1,116)
en discriminatie(1,45)
regering ziet(1,84)
niet mr(1,105)
agt van(1,35)
broers in(1,102)
as ien(1,90)
langste tijd(1,78)
verbindt aan(1,132)
regering maakt(1,85)
ruim 450(1,129)
inschrijving als(1,130)
protesten uit(1,99)
harde feiten(1,77)
publicatie over(1,86)
zwart front(1,34)
in 68(1,124)
broer op(1,97)
geheime besprekingen(1,82)
door nico(1,82)
ien kear(1,66)
gert van(1,95)
herdenken wij(1,124)
ontaardde in(1,110)
lid van(3,156)
gedegradeerd tot(1,103)
en bezetting(1,115)
1500 personen(1,144)
pvda te(1,46)
van kabinet(1,151)
van zweeden(1,137)
een donderdag(1,118)
kamer dr(1,106)
raad willen(1,119)
diepe verontwaardiging(1,145)
50 62(1,134)
een enerverende(1,50)
karakter door(1,144)
stappen tegen(1,87)
voor oorlogsdocumentatie(1,49)
beter kennen(1,131)
mannen over(1,125)
utrechtse politie(1,51)
bres voor(1,107)
protest bij(1,133)
betaal niet(1,89)
tactiek en(1,115)
bruins en(1,131)
friesland door(1,149)
als zwarte(1,143)
en functie(1,88)
minister pais(1,8)
ingelijfd bij(1,141)
de krach(1,132)
beroemd en(1,142)
bij zwart(1,135)
luns en(1,74)
cda heeft(1,22)
wel weg(1,114)
week bekend(1,112)
consequenties te(1,91)
kwestie van(2,156)
hoge ambtenaren(1,61)
handhaven door(1,146)
van protesten(1,109)
de geldschieters(1,150)
gelezen door(1,135)
verdediging door(1,151)
is foar(1,65)
proza van(1,140)
met bewijs(1,126)
wist al(1,111)
mantel der(1,154)
een spook(1,140)
stuk goed(1,137)
over 40(1,125)
misschien moet(1,125)
zegt mij(1,152)
arbeiders heeft(1,111)
verzet op(1,146)
groeit in(1,129)
wel buiten(1,154)
kennen door(1,154)
de bal(2,156)
van weezel(1,131)
een week(2,152)
geen onderzoek(1,155)
van terrein(1,147)
vol afwisseling(1,124)
van hulzen(1,122)
september 1979(1,21)
mensenrechten in(1,38)
12 45(1,150)
fracties in(1,95)
de newyorkse(1,43)
oktober 1979(1,20)
was precies(1,110)
juliana heeft(1,83)
maar blijven(1,153)
gaf me(1,109)
stortte de(1,153)
oud lid(1,151)
laatste uren(1,151)
boos over(1,135)
zeeland in(1,155)
in zaak(1,139)
over door(1,153)
oorlog bij(1,154)
spoedig verwacht(1,140)
door piet(1,112)
midden door(1,155)
van meegeren(1,103)
33 36(1,154)
en jeugd(1,131)
mear as(1,93)
de actualiteit(1,121)
kamer moet(1,155)
demonstratie tegen(1,152)
kamer geen(1,154)
haag om(1,126)
in sint(1,109)
niet gerechtvaardigd(1,126)
van nico(1,102)
proefschrift over(1,142)
democraten en(1,144)
het misverstand(1,156)
400 tot(1,155)
brief over(1,156)
in boekvorm(1,108)
tot agent(1,146)
denkt niet(1,156)
een zorg(1,122)
joden van(1,146)
donderdag door(1,155)
de leugen(1,147)
geen nader(1,155)
door herman(1,131)
en liberalen(1,148)
al een(2,156)
met harde(1,134)
nieuw onderzoek(1,155)
de das(1,137)
goede morgen(1,85)
provinciale waterstaat(1,114)
links in(1,129)
de mantel(1,138)
kiest voor(1,122)
in kamer(1,152)
van doesburg(1,155)
de germaansche(1,90)
de proppen(1,118)
werd wat(1,151)
ar en(1,156)
ziet geen(1,155)
wilde van(1,156)
mei 1936(1,57)
ik betaal(1,123)
den dolder(1,105)
cees van(1,59)
blijft aan(1,156)
24 oktober(1,89)
moest wel(1,154)
jaren dertig(1,58)
hoeft geen(1,124)
deze regering(1,104)
van joden(1,134)
bladen de(1,155)
jongeren en(1,116)
komt weer(1,125)
opvolging van(1,156)
een trouw(1,154)
de pap(1,128)
worden herzien(1,156)
conflict tussen(1,62)
beurs in(1,156)
mijn broer(1,121)
beleid in(1,144)
oorlog door(1,156)
slaan van(1,156)
televisie en(1,62)
hebben gemeld(1,156)
rijp voor(1,153)
beroept zich(1,156)
niet belangrijk(1,156)
meldde zich(1,148)
ervaringen van(1,131)
van wim(1,90)
van engelen(1,156)
ging te(1,156)
59 jaar(1,137)
zo slecht(1,91)
toen en(1,156)
van onze(3,156)
40 45(1,155)
te licht(1,130)
zijn zaken(1,151)
visie van(1,156)
een broer(1,119)
kandidaat voor(1,135)
in oorlog(1,155)
34 jaar(1,148)
voor jongeren(1,111)
ook tijdens(1,149)
uit angst(1,140)
mij bij(1,155)
de ns(1,150)
van trouw(1,155)
de ze(1,156)
op z'n(1,112)
de ar(1,156)
van rappard(1,154)
tot 500(1,156)
joden en(1,156)
friesland van(1,156)
leven lang(1,156)
te gast(1,137)
der liefde(1,156)
me op(1,153)
paul van(1,155)
met jonge(1,156)
donderdag op(1,156)
van hendrik(1,156)
eeuw geleden(1,156)
zondag 23(1,156)
niet iedereen(1,147)
motie in(1,151)
zaken zijn(1,156)
dus bij(1,156)
en hans(1,144)
van opleiding(1,144)
in nieuw(1,156)
nieuwe haven(1,156)
premier van(1,129)
in gesprek(1,156)
reglement voor(1,155)
de n.s.b(1,50)
het echte(1,156)
gesprekken met(1,154)
dan alle(1,156)
ridder van(1,155)
met pensioen(1,152)
door mijn(1,156)
en vast(1,155)
jonge mannen(1,144)
de les(1,156)
groningen in(1,156)
er van(2,156)
officier in(1,156)
zich op(2,156)
viel op(1,156)
23 september(1,156)
een gevaar(1,156)
zich laten(1,156)
in gebreke(1,156)
ik moest(1,156)
kamer voor(1,156)
kabinet van(1,156)
halve eeuw(1,156)
licht op(1,156)
de economie(1,142)
vorm en(1,156)
der velde(1,156)
moet weg(1,131)
buiten den(1,155)
niet op(2,156)
wat was(1,156)
komt met(1,156)
nederland van(1,156)
lidmaatschap van(1,156)
dertig jaar(1,151)
strijd voor(1,156)
generaal van(1,156)
los en(1,156)
met 50(1,156)
spoor van(1,156)
nader onderzoek(1,156)
van tilburg(1,156)
al eerder(1,105)
die dag(1,156)
geen aanleiding(1,151)
de televisie(1,71)
de winkel(1,156)
der arbeiders(1,147)
vrije volk(1,106)
geen woord(1,156)
eigenlijk niet(1,156)
wethouder van(1,156)
regering in(1,132)
markt was(1,156)
en buitenland(1,153)
het spoor(1,156)
beleid van(1,156)
het cda(1,23)
bekend als(1,156)
oranje nassau(1,156)
mensen in(1,114)
oude en(1,156)
gevraagd tegen(1,156)
was al(1,156)
oorlog en(1,156)
de ware(1,156)
zou in(1,156)
sluiten van(1,156)
het sluiten(1,156)
der meer(1,156)
moord op(1,155)
weer met(1,153)
is over(1,156)
de joden(1,156)
mij een(1,156)
laat zich(1,156)
van tijd(1,156)
het internationale(1,144)
in utrecht(1,156)
en nieuwe(1,156)
kamer met(1,156)
het vrije(1,156)
samen te(1,131)
maakt het(1,156)
aanleiding tot(1,156)
de pvda(1,50)
rol van(1,156)
het grote(1,86)
dr de(1,156)
van oranje(1,156)
heeft geen(1,156)
een halve(1,156)
te handhaven(1,156)
week van(1,156)
ik was(1,156)
door dr(1,156)
wordt niet(1,156)
onderzoek in(1,156)
jaar van(1,156)
niet altijd(1,156)
ook als(1,156)
te ver(1,156)
door van(1,156)
belangstelling voor(1,156)
wel op(1,156)
ook geen(1,156)
alle andere(1,156)
was ook(1,156)
in friesland(1,156)
zaak van(1,156)
de secretaris(1,156)
te den(1,156)
deel der(1,155)
eerste klasse(1,156)
bekend met(1,156)
te hebben(2,156)
meer van(1,156)
orde van(1,156)
de kwestie(1,156)
binnen en(1,156)
de week(1,156)
de jaren(1,156)
hoe de(1,156)
niet zo(1,152)
de oorlog(1,156)
van nederland(1,156)
de lucht(1,156)
na afloop(1,156)
is geen(1,156)
van van(1,156)
de leiding(1,156)
een deel(1,156)
tal van(1,156)
was in(1,156)
op die(1,156)
en nu(1,156)
het begin(1,156)
heeft zich(1,156)
in en(1,156)
de orde(1,156)
van tot(1,156)
niet aan(1,156)
tijdens de(1,156)
deel van(1,156)
was een(1,156)
af te(1,156)
en het(2,156)
van de(10,156)
in nederland(1,156)
bij een(1,156)
zich in(1,156)
na een(1,156)
te komen(1,156)
niet te(1,156)
de nieuwe(1,156)
de tweede(1,156)
met een(2,156)
den haag(1,156)
de laatste(1,156)
en de(3,156)
voor de(1,156)
in de(3,156)
uit de(1,156)
op een(1,156)
van een(1,156)
in het(2,156)
door de(1,156)
op de(2,156)
aan de(2,156)
bij de(1,156)
