beurs _(314,156)
lockheed _(150,61)
amsterdam _(307,156)
commissie donner(72,9)
wall street(112,107)
lockheed affaire(49,1)
19 19(102,155)
curt wr(55,36)
co _(56,121)
15 15(88,156)
amst ind(35,5)
26 26(81,155)
prins _(110,156)
am broadc(37,17)
am can(48,69)
canadese fondsen(43,25)
am cyan(41,33)
am st(41,96)
am home(44,32)
cat tract(30,4)
prins bernhard(68,72)
alcan _(45,28)
27 27(70,155)
25 25(69,156)
am nat(36,19)
am el(36,54)
am brands(36,26)
all pow(34,22)
23 am(40,81)
am motors(39,33)
contr _(31,5)
acf ind(38,26)
am tel(42,90)
25 comm.w(26,3)
cont tel(33,19)
am airl(27,13)
gas 25(31,26)
pow 23(27,9)
el pow(30,17)
manh 28(23,1)
colt ind(35,20)
comm.w ed(24,5)
23 23(59,155)
cont can(34,45)
ampco pitt(30,7)
28 28(55,155)
cons ed(33,37)
15 contr(27,14)
chrysler 19(25,9)
col gas(33,38)
eastm kod(28,24)
burl ind(28,21)
pitt 12(24,6)
19 ampco(24,4)
asarco 15(24,5)
chase manh(31,14)
nat res(30,20)
tel 15(26,52)
can pac(35,72)
st ine(29,10)
ine 19(23,9)
amf ine(29,16)
29 29(50,155)
ind 26(22,11)
dart ind(30,12)
25 am(30,89)
comm sat(27,14)
27 am(30,77)
32 32(48,155)
26 atl(22,11)
15 ashland(22,5)
cont oil(29,48)
can 32(22,16)
36 36(46,155)
armco st(29,25)
bethl st(29,49)
coca cola(35,68)
atl richf(26,19)
12 amst(28,97)
_ _(543,156)
eastern air(26,23)
34 34(45,155)
asa 15(18,1)
all chem(28,36)
35 am(27,76)
33 am(28,82)
19 citicorp(20,8)
epe int(26,14)
ashland oil(27,32)
26 burl(20,10)
33 33(44,155)
12 12(48,156)
18 18(47,155)
citicorp 30(18,3)
29 asa(20,7)
oil 26(23,34)
15 asarco(17,1)
home 33(19,4)
carling o'k(23,7)
new york(53,155)
chessie syst(24,7)
28 chessie(18,3)
cr zellerb(16,2)
ed 19(18,6)
30 cities(19,12)
york stock(23,36)
30 30(42,156)
ind 34(19,24)
du pont(33,153)
amerikaanse canadese(18,29)
19 cons(19,32)
12 am(23,90)
amerada 23(16,8)
ind 32(17,15)
39 39(36,154)
japanse aandelen(17,21)
34 am(22,81)
19 curt(17,11)
cities serv(25,58)
broadc 35(12,1)
22 22(37,155)
36 am(21,70)
36 all(15,13)
41 41(34,154)
17 17(37,156)
26 am(20,80)
45 45(33,155)
den uyl(33,76)
stock exchange(21,103)
23 epe(14,9)
32 cont(16,23)
dow chem(23,35)
canadese _(18,55)
pac 17(14,16)
rapport donner(13,1)
brands 41(15,17)
20 20(35,156)
15 curt(14,8)
29 cont(16,20)
onderzoek _(68,156)
steekpenningen _(21,67)
delmonte 28(14,4)
pow 19(13,8)
35 35(31,155)
16 16(33,155)
japanse indonesische(15,9)
60 ampex(13,5)
34 akzona(13,6)
59 ampex(12,4)
broadc 34(11,3)
16 alcan(13,7)
33 cont(14,23)
vs _(35,152)
42 42(29,154)
can 33(13,16)
56 coca(11,3)
24 _(18,123)
japan _(42,156)
st 29(17,85)
37 am(17,75)
meuser _(13,12)
37 boeing(12,11)
amax 53(11,5)
31 31(28,155)
indonesische aandelen(14,18)
24 24(29,155)
39 am(16,72)
22 _(17,117)
37 37(27,155)
donner _(17,99)
84 colgate(10,2)
akzona 16(11,3)
aandelen enz(14,19)
st inc(11,3)
31 comm(12,23)
bernhard _(21,118)
ed 18(11,6)
20 all(12,40)
56 bendix(10,5)
street weer(11,27)
ind 35(11,18)
45 anaconda(12,27)
24 apeco(9,1)
30 apeco(9,1)
int 43(11,16)
36 chrysler(12,33)
41 du(10,7)
40 40(26,156)
28 27(20,155)
54 amax(10,7)
44 chase(10,9)
akzona 15(10,6)
42 am(14,78)
56 56(22,155)
japanse _(26,86)
22 epe(10,9)
cola 84(9,4)
ed 31(11,11)
22 am(14,84)
23 _(17,126)
32 delmonte(9,4)
27 cons(11,39)
rien robijns(10,18)
54 amerada(9,5)
27 colt(9,4)
wisselkoersen new(11,28)
17 carling(9,3)
ind 33(10,20)
41 culbro(8,3)
can 35(9,15)
anaconda 30(10,16)
pow 18(9,4)
st 37(11,70)
25 colt(9,6)
45 col(9,14)
colgate 27(9,7)
39 burroughs(9,12)
28 29(19,156)
26 27(19,156)
int 42(9,17)
54 coca(8,4)
boeing 45(9,15)
jan laan(10,56)
delmonte 27(9,5)
cola 81(8,6)
43 cr(8,6)
26 colt(8,5)
41 am(12,80)
39 bethl(9,21)
alt pow(8,6)
asa 16(7,1)
38 37(16,150)
27 dow(9,10)
21 21(22,155)
54 54(19,154)
brands 40(9,16)
manh 29(7,1)
17 curt(9,10)
34 delmonte(8,5)
27 26(16,151)
28 cons(9,31)
brands 42(9,19)
33 akzona(8,5)
18 cons(9,32)
89 can(7,2)
celanese 44(8,8)
48 anaconda(9,27)
akzona 19(7,2)
amerada 25(8,7)
54 celanese(8,10)
20 alt(7,6)
16 carling(8,3)
street vast(7,7)
30 29(15,153)
17 asarco(7,4)
43 43(19,153)
street _(11,95)
28 dow(8,10)
home 32(7,4)
geert jan(10,85)
pont 125(7,8)
25 all(8,35)
burroughs 90(6,1)
akzona 18(7,4)
46 chase(7,6)
15 alcan(7,7)
celanese 45(7,6)
44 44(18,155)
vrije volk(18,106)
27 28(16,156)
26 _(9,83)
38 38(17,155)
40 am(10,87)
kodama _(6,2)
bayuk cig(9,23)
42 cr(6,4)
bendix 39(7,9)
30 comm(8,28)
14 14(19,156)
amax 57(6,3)
16 asarco(6,4)
ed 29(7,9)
fred foppen(6,3)
55 amerada(6,3)
41 42(14,155)
pac 18(7,16)
oil 37(8,40)
anaconda 24(8,15)
40 bethl(7,25)
39 culbro(6,4)
29 28(13,149)
paso 14(7,13)
32 33(14,155)
can 38(7,23)
premier miki(6,2)
29 chessie(6,3)
28 colt(6,4)
gen publ(7,16)
56 bayuk(5,1)
13 13(18,156)
amax 54(6,5)
24 am(9,79)
53 amax(6,5)
premier tanaka(7,11)
38 am(9,72)
40 burl(6,11)
36 35(12,153)
21 am(9,85)
38 boeing(6,11)
commissie _(44,156)
42 41(12,151)
41 burroughs(6,12)
bert stoop(7,24)
44 anaconda(7,29)
16 ashland(6,7)
stan huygens(7,28)
40 du(6,15)
bendix 40(6,10)
81 colgate(5,2)
boeing 41(6,13)
56 celanese(6,8)
18 alcan(6,8)
teengs gerritsen(7,23)
pow 22(6,10)
30 cont(7,50)
ak ona(5,4)
27 atl(6,16)
colgate 25(6,6)
bendix 42(6,12)
burroughs 89(5,2)
29 30(13,156)
beschuldigingen _(11,156)
19 all(6,19)
32 am(8,76)
oil 35(7,42)
35 34(11,154)
amf inc(7,11)
20 curt(6,11)
ind 13(5,6)
37 36(11,153)
57 amerada(5,4)
weisbrod _(5,2)
60 60(14,156)
43 44(12,156)
wall _(10,93)
vrije _(18,156)
57 amax(5,4)
28 apeco(5,1)
24 all(6,25)
37 cont(6,23)
cola 80(5,7)
53 amerada(5,5)
ed 30(6,10)
affaire _(12,156)
45 burl(5,7)
44 cr(5,5)
inspecteur generaal(7,109)
42 du(5,9)
20 19(11,154)
amerada 22(5,7)
strauss _(10,146)
45 chase(5,6)
flor pow(6,12)
pont 122(5,11)
29 comm(6,21)
nl ind(7,10)
20 ampco(5,5)
johns mnv(5,6)
japans _(6,52)
32 asa(5,6)
celanese 46(5,7)
35 36(11,155)
amerada 24(5,8)
37 38(11,155)
gen food(6,24)
55 celanese(5,8)
53 53(12,154)
25 apeco(4,1)
imp oil(5,10)
36 boeing(5,12)
esmark 31(5,4)
56 57(10,155)
22 23(12,156)
boeing 40(5,15)
home 34(5,6)
34 33(10,155)
55 55(12,155)
st 38(6,67)
bendix 41(5,10)
118 eastern(4,2)
26 gatx(5,5)
41 40(10,154)
gen tel(7,56)
klm _(13,74)
40 am.broadc(4,1)
26 25(10,156)
alcan ai(5,13)
26 dowchem(4,2)
41 bethl(5,21)
burroughs 87(4,2)
28 10(8,153)
26 dart(5,7)
59 59(11,150)
55 coca(4,3)
34 cont(5,20)
23 all(5,20)
36 37(10,155)
129 eastern(4,4)
23 24(11,156)
29 apeco(4,2)
kamerleden _(8,116)
57 coca(4,3)
drie _(28,156)
91 can(4,5)
el paso(8,98)
frank church(5,15)
corruptie _(9,99)
den _(13,156)
eisen _(9,133)
airco 20(4,2)
21 all(5,24)
58 amerada(4,4)
holtrop _(6,97)
buitenland _(13,153)
35 cont(5,33)
34 chrysler(5,34)
55 bendix(4,3)
anaconda 29(5,16)
grace 27(5,11)
54 55(9,155)
36 cont(5,27)
ploeg _(12,153)
18 19(11,156)
43 du(4,9)
35 chrysler(5,34)
90 can(4,8)
citicorp 33(4,4)
gen mot(7,67)
premier _(11,136)
tv vandaag(4,11)
32 akzona(4,6)
37 chrysler(5,32)
48 48(11,154)
nico _(6,82)
amerada 21(4,5)
52 gen(5,47)
43 burl(4,8)
27 10(7,148)
19 alcan(4,7)
41 burl(4,6)
am brand(5,14)
55 54(8,149)
28 cont(5,27)
pow 28(4,8)
45 46(9,155)
regering _(16,132)
18 ampco(4,5)
15 16(11,156)
fair child(5,5)
am brandt(4,8)
19 am(6,82)
st 36(5,71)
meuser weisbrod(3,1)
vast _(13,156)
14 esmark(4,4)
donner rapport(3,1)
am.broadc 35(3,1)
26 10(7,150)
colgate 26(4,7)
oil 27(5,33)
14 am(6,82)
nico scheepmaker(6,32)
delmonte 26(4,6)
21 grace(4,12)
42 burroughs(4,13)
inc 26(4,8)
gebeurde omstreeks(5,64)
fluor 35(4,10)
can 31(4,11)
general dynamics(5,39)
gen el(6,62)
45 44(8,150)
amerika _(18,156)
47 col(4,15)
31 exxon(4,5)
broadc 36(3,1)
48 col(4,17)
40 39(8,151)
hoger _(10,63)
28 fluor(4,8)
can 34(4,15)
27 _(5,81)
22 int(5,59)
tanaka _(4,11)
am motor(5,31)
37 all(4,18)
miljoen _(11,97)
18 gen(5,48)
praten _(11,137)
beschuldiging _(10,156)
anderen _(10,156)
huygens journaal(4,21)
35 all(4,22)
senator frank(4,17)
13 lockheed(4,8)
miljoen dollar(10,71)
24 23(8,150)
burroughs 88(3,2)
goodyear 21(4,12)
inc 23(4,10)
child 43(3,1)
publ 17(3,3)
122 eastern(3,3)
sprak _(9,156)
fruehauf 26(4,14)
83 colgate(3,2)
bonn _(9,119)
pow 21(4,9)
82 colgate(3,3)
87 colgate(3,1)
rien _(5,96)
dr holtrop(5,40)
125 eastern(3,2)
amax 58(3,2)
limburgs dagblad(9,53)
43 culbro(3,2)
20 21(9,156)
25 10(7,155)
carter _(6,90)
35 ford(4,37)
geld _(21,156)
37 _(4,53)
cola 86(3,1)
35 33(6,140)
19 20(9,156)
kotchian _(3,1)
27 greyhound(4,14)
oil 190(3,3)
maarseveen _(6,152)
26 cons(4,28)
cola 85(3,3)
40 41(8,155)
33 34(8,155)
naam prins(4,67)
commissie church(3,1)
victor baarn(3,4)
dollar _(9,129)
arrestaties _(5,89)
nat tea(5,23)
41 cr(3,6)
church _(4,42)
uyl _(5,30)
39 38(7,152)
tel 29(4,42)
co ol(3,8)
80 colgate(3,7)
weer flauw(4,45)
46 du(3,5)
amax 55(3,3)
motor 55(4,44)
tel 13(4,50)
st 28(5,100)
bet hl(4,46)
57 bendix(3,3)
greyhound 14(4,15)
ashland ou(4,12)
56 amax(3,4)
25 24(7,152)
47 47(9,155)
55 56(7,155)
airco 19(3,3)
hl st(4,58)
53 bendix(3,4)
42 burl(3,5)
brand 40(3,7)
regeringen _(4,62)
gegevens _(7,132)
ford motor(7,85)
24 25(8,156)
19 18(7,150)
opspraak _(6,132)
36 delmonte(3,3)
11 am(5,122)
betalingen _(6,152)
42 _(4,66)
35 akzona(3,6)
goodrich 24(3,4)
uyl verwacht(3,10)
peschar _(3,7)
cariing o'k(3,6)
oil 34(4,46)
36 akzona(3,5)
100.000 dollar(5,90)
amerada 20(3,4)
26 au(4,85)
getty oil(5,22)
am air(3,7)
home 35(3,5)
genoemd _(8,156)
88 can(3,9)
pont 118(3,9)
pot 21(3,14)
16 15(7,153)
omkoping _(4,41)
29 dow(3,8)
34 35(7,155)
ind 19(3,11)
st 41(4,61)
herstel _(7,155)
italiaanse _(7,131)
asarco 17(3,6)
19 imp(3,5)
17 ashland(3,7)
24 goodyear(3,9)
41 boeing(3,8)
28 dart(3,10)
20 insilco(3,3)
kreeg _(6,135)
boeing 27(3,10)
gatx 30(3,5)
fred meuser(3,4)
34 col(3,10)
nat dist(4,40)
new _(11,156)
boeing 42(3,11)
1974 _(7,38)
cia _(4,35)
61 ampex(3,5)
gen cable(4,19)
asarco 16(3,4)
int flav(5,34)
10 28(5,148)
onthullingen _(5,111)
nat steel(5,46)
10 gen(4,95)
boeing 39(3,15)
inc 20(3,9)
cable 10(3,5)
luchtvaartshow _(3,15)
46 46(8,152)
street moest(3,22)
insilco 12(3,4)
zwitserland _(10,156)
28 atl(3,13)
28 _(4,83)
exxon 51(3,8)
onze verslaggevers(5,60)
38 bethl(3,18)
17 alcan(3,8)
30 gen(4,71)
int harv(5,49)
stukken _(9,156)
27 dart(3,11)
gerritsen _(4,102)
rapport _(15,156)
bewijzen _(9,156)
42 bethl(3,21)
vandaag _(9,117)
chrysler 21(3,11)
olie _(6,155)
25.000 dollar(4,79)
drs den(5,55)
jack anderson(3,14)
can pae(3,24)
yorkse beurs(4,46)
tokio _(7,107)
elseviers magazine(4,27)
nickel 32(3,15)
29 cons(3,25)
dassault _(3,12)
42 airco(2,1)
verslaggever bert(3,22)
japanse premier(4,54)
terug _(13,156)
31 kansas(3,24)
wall streel(3,37)
kroger 23(3,15)
27 all(3,23)
grote sussen(2,1)
menten _(4,110)
colgate 24(3,8)
11 litton(3,8)
38 cont(3,26)
am.nat.res 37(2,1)
brandi 40(2,1)
10 10(10,156)
zicht _(4,104)
23 22(6,156)
29 getty(3,11)
31 am(4,86)
30 japan(3,27)
46 47(6,156)
co ofa(2,1)
wapenaankopen _(2,1)
bernhard geld(2,1)
17 alcanal(2,1)
treedt _(4,140)
nat gyps(3,21)
cpc int(3,12)
japan fund(5,32)
akkoord _(6,73)
omstreeks 1960(3,40)
bert _(4,72)
presidentskandidaat carter(2,1)
brandt 39(2,1)
27 burl.n.lnd(2,1)
orkaan belle(2,1)
act ind(3,23)
int paper(5,51)
kennecott 27(3,17)
agt _(7,86)
betrokken _(7,156)
italiaans kabinet(2,2)
19 ampcopitt(2,2)
nader inzien(5,154)
am.nat.res 36(2,1)
functies neer(3,58)
burroughs 101(2,2)
39 40(6,155)
omkopingen _(2,1)
13 am(4,88)
42 43(6,155)
blijft _(10,156)
cig bendix(2,1)
68 int(3,50)
anaconda 28(3,17)
43 airco(2,2)
19 kennecott(3,19)
15 gulfocan(2,1)
tel 30(3,50)
19 apeco(2,2)
wereld natuurfonds(3,29)
ontkent geld(2,3)
min mining(2,3)
am.el.pow 22(2,1)
st 30(4,128)
kabinet _(5,153)
24 cpcint(2,1)
10b phillips(2,2)
airco 21(2,3)
19 10(5,154)
27 cont(3,30)
16 17(7,156)
laan _(5,155)
campagne _(5,110)
vs willen(3,38)
opheldering _(5,148)
kissinger _(3,11)
heinz 27(2,3)
amerikaanse aandelen(3,50)
frits _(5,116)
actief _(5,105)
chasemanh 30(2,2)
brief _(11,156)
dist 23(2,4)
28 dowchem(2,4)
haughton _(2,2)
10 27(4,152)
tinus _(3,62)
olin 37(2,1)
asa 17(2,2)
oud minister(4,155)
jacques fahrenfort(2,6)
lambert _(4,133)
int nickel(5,55)
17 gen(3,43)
st 43(3,57)
190 gillette(2,3)
19 akzona(2,4)
nabisco 44(2,1)
25 26(6,156)
54 ampex(2,4)
84 84(7,152)
st 32(3,78)
cola 82(2,4)
gen motors(4,64)
geert _(3,87)
42 flor(2,3)
verklaring _(10,156)
57 57(6,154)
33 32(5,153)
midi ross(2,4)
mars field(2,4)
19 au(3,104)
10 26(4,149)
gulf oil(4,59)
inspecteur _(4,146)
parlementair onderzoek(3,99)
52 53(5,156)
52 52(6,156)
hillo _(3,30)
ed 17(2,5)
59 60(5,155)
59 amax(2,6)
32 int(3,67)
vice president(4,156)
olie hoger(2,8)
akzona 17(2,3)
namen _(8,156)
bekentenis _(3,116)
honeywell 43(2,3)
87 89(4,148)
44 du(2,5)
94 can(2,7)
mca 32(2,5)
mot 69(2,9)
11 11(8,156)
22 asarco(2,3)
herman wigbold(3,35)
arrestatie _(6,156)
po 22(2,5)
geheime betalingen(2,3)
pers _(5,146)
17 16(5,152)
10 el(4,145)
47 heller(2,4)
amerada 19(2,4)
20 alcan(2,7)
kim 44(2,4)
tussenpersoon _(3,58)
52 amerada(2,6)
33 delmonte(2,4)
citicorp 35(2,3)
28 int(3,66)
vliegtuig _(5,86)
17 honeywell(2,5)
gerechtelijk onderzoek(4,128)
opschudding _(4,152)
later terug(4,153)
81 82(5,155)
pont 129(2,7)
italiaanse premier(3,50)
engelhard 24(2,5)
geheime _(5,156)
47 48(5,155)
pont 123(2,8)
25 _(10,156)
pont 124(2,9)
21 alcan(2,5)
87 can(2,9)
14 midi(2,1)
44 45(5,156)
19 itv(2,4)
44 amax(2,8)
30 asa(2,6)
31 asa(2,7)
39 burl(2,9)
litton ind(4,32)
poel laat(2,7)
pitt 10(2,2)
zwitserse regering(3,60)
springen _(3,97)
57 celanese(2,8)
denken _(5,155)
senator church(2,4)
56 fruehauf(2,5)
58 celanese(2,10)
motorola 49(2,10)
60 mobil(2,10)
recht _(11,143)
26 occidental(2,4)
55 fruehauf(2,5)
27 heller(2,6)
n.a philips(2,8)
52 fair(2,4)
19 _(3,90)
flauw _(4,122)
28 heller(2,7)
blij _(5,113)
43 flor(2,6)
hans hoffmann(2,15)
pow 27(2,5)
46 col(2,11)
paper 68(2,8)
13 contr(2,10)
ine 43(2,11)
lockheedaffaire _(2,7)
pont 140(2,7)
pot 22(2,17)
vliegtuigfabriek lockheed(2,7)
18 citicorp(2,6)
koningin juliana(5,49)
staat _(19,156)
celanese 43(2,9)
22 10(4,154)
24 epe(2,9)
goodrich 28(2,4)
haast _(4,150)
ind 27(2,9)
86 can(2,13)
49 col(2,12)
inc 19(2,6)
23 lehman(2,7)
40 curt(2,6)
ind 20(2,13)
40 burroughs(2,11)
47 chase(2,6)
gatx 29(2,4)
schandaal _(3,115)
washington _(8,156)
colgate 28(2,5)
dart md(2,5)
ross 24(2,4)
int 41(2,13)
18 imp(2,7)
bendix 38(2,8)
asarco 18(2,7)
26 tl(2,25)
101 can(2,13)
12 i.b.m(2,4)
nat re(2,14)
57 56(4,142)
hield stand(3,122)
56 55(4,150)
28 asa(2,7)
51 fair(2,7)
airco 17(2,6)
conclusies _(4,108)
new yorkse(4,61)
debat _(4,132)
18 olin(2,10)
haag _(8,156)
28 goodyear(2,11)
christina _(2,24)
113 nat(2,15)
29 cities(2,12)
kregen _(4,136)
james _(2,28)
27 kim(2,9)
60 59(4,146)
44 burroughs(2,10)
38 philip(2,9)
inc 22(2,9)
45 45v(2,28)
omhoog _(3,92)
nader _(7,156)
58 58(5,153)
26 heinz(2,11)
tv _(5,156)
int 45(2,12)
boeing 43(2,16)
int tel(4,90)
heksenjacht _(2,24)
20 citicorp(2,9)
japanse krant(2,24)
food 33(2,9)
air 10(2,12)
tel tel(4,82)
50 col(2,19)
am cvan(2,17)
25 gulf(2,13)
fruehauf 25(2,11)
13 i.b.m(2,5)
stemt _(3,151)
functies neergelegd(2,35)
hauser _(2,18)
84 87(3,134)
openhartige gesprekken(2,25)
gillette 26(2,8)
54 52(3,128)
44 kroger(2,12)
45 kroger(2,11)
eastem air(2,7)
26 goodrich(2,10)
18 mart(2,8)
occidental 18(2,7)
19 hilton(2,10)
kraftco 45(2,8)
ashland 01l(2,13)
accused _(2,13)
field 18(2,8)
roept vragen(2,29)
papieren _(4,155)
25 greyhound(2,12)
37 pac(2,21)
kraftco 44(2,9)
16 curt(2,7)
19 norf(2,14)
insilco 13(2,7)
goed nieuws(4,133)
mart mar(2,12)
belangrijkste passages(2,37)
26v 26(2,36)
aanklacht _(5,129)
18 curt(2,10)
omzet weer(2,41)
werkspoor _(3,71)
57 55(3,122)
mag _(7,156)
22 all(2,23)
greyhound 15(2,12)
philips 29(2,14)
20 norf(2,17)
26 kans(2,20)
11 mars(2,24)
ai _(3,145)
watergate _(2,13)
18 all(2,25)
zesde maand(2,49)
heller 20(2,7)
am hom(2,24)
molens _(2,49)
functies _(3,97)
23 may(2,23)
27 kans(2,27)
18 10(4,156)
38 _(2,52)
inzien _(3,149)
25 cons(2,31)
69 anaconda(2,23)
23 25(4,156)
53 54(4,155)
can 13(2,17)
zaak _(19,156)
robijns _(2,34)
43 42(4,150)
mp 14(2,5)
oil 58(2,30)
drie prinsen(2,42)
binnenlandse aandelen(3,27)
29 north(2,18)
lehman 11(2,8)
14 gulf(2,15)
88 87(4,151)
koningin _(12,156)
henk _(4,78)
47 anaconda(2,28)
piet heil(2,30)
economische stagnatie(2,35)
geruchten _(2,65)
ontvoeringen _(2,44)
krijgt _(6,147)
39 chrysler(2,26)
bereidt _(3,152)
nare _(2,53)
26 cont(2,23)
geschokt _(3,155)
ou 28(2,29)
24 24v(2,56)
kamer _(14,156)
chrysler 20(2,22)
fors terug(2,29)
hoge nederlandse(2,45)
tel 32(2,43)
vaag _(2,49)
rechts _(4,121)
lachje _(2,41)
21 pac(2,25)
elektriciteit _(2,40)
wereld vandaag(2,36)
colombia _(3,78)
ill centr(2,11)
86 87(4,155)
actie _(6,151)
kritiek _(5,140)
stoel _(4,155)
zaak menten(2,10)
anaconda 19(2,17)
louis velleman(2,33)
18 17(4,153)
orion _(2,69)
komt eind(2,54)
90 91(4,156)
38 39(4,155)
73 gen(2,39)
enig _(2,68)
11 12(5,156)
st 39(2,63)
with us(2,46)
prof _(3,136)
csu _(2,30)
doofpot _(3,112)
